100,0.0303957462310791,Bucket Sort,Sim,100,2
100,0.03165912628173828,Bucket Sort,Sim,1000,2
200,0.0029990673065185547,Insertion Sort,Nao,0,2
200,0.015002965927124023,Insertion Sort,Sim,0,2
200,0.0,Bucket Sort,Nao,10,2
200,0.0,Bucket Sort,Nao,100,2
200,0.001998424530029297,Bucket Sort,Nao,1000,2
200,0.0180206298828125,Bucket Sort,Sim,10,2
200,0.015999794006347656,Bucket Sort,Sim,100,2
200,0.02099323272705078,Bucket Sort,Sim,1000,2
500,0.013989925384521484,Insertion Sort,Nao,0,2
500,0.022013187408447266,Insertion Sort,Sim,0,2
500,0.0020041465759277344,Bucket Sort,Nao,10,2
500,0.0009984970092773438,Bucket Sort,Nao,100,2
500,0.0009906291961669922,Bucket Sort,Nao,1000,2
500,0.01801919937133789,Bucket Sort,Sim,10,2
500,0.017998695373535156,Bucket Sort,Sim,100,2
500,0.02314925193786621,Bucket Sort,Sim,1000,2
1000,0.06299901008605957,Insertion Sort,Nao,0,2
1000,0.032525062561035156,Insertion Sort,Sim,0,2
1000,0.006002187728881836,Bucket Sort,Nao,10,2
1000,0.0009996891021728516,Bucket Sort,Nao,100,2
1000,0.0020058155059814453,Bucket Sort,Nao,1000,2
1000,0.026121139526367188,Bucket Sort,Sim,10,2
1000,0.021523714065551758,Bucket Sort,Sim,100,2
1000,0.02099895477294922,Bucket Sort,Sim,1000,2
2000,0.25553011894226074,Insertion Sort,Nao,0,2
2000,0.07300519943237305,Insertion Sort,Sim,0,2
2000,0.022537946701049805,Bucket Sort,Nao,10,2
2000,0.0029969215393066406,Bucket Sort,Nao,100,2
2000,0.0029942989349365234,Bucket Sort,Nao,1000,2
2000,0.0470120906829834,Bucket Sort,Sim,10,2
2000,0.02052783966064453,Bucket Sort,Sim,100,2
2000,0.02252054214477539,Bucket Sort,Sim,1000,2
5000,1.600322961807251,Insertion Sort,Nao,0,2
5000,0.4353032112121582,Insertion Sort,Sim,0,2
5000,0.14816808700561523,Bucket Sort,Nao,10,2
5000,0.013999700546264648,Bucket Sort,Nao,100,2
5000,0.004997730255126953,Bucket Sort,Nao,1000,2
5000,0.15953826904296875,Bucket Sort,Sim,10,2
5000,0.033194541931152344,Bucket Sort,Sim,100,2
5000,0.02000570297241211,Bucket Sort,Sim,1000,2
7500,3.4027578830718994,Insertion Sort,Nao,0,2
7500,0.9009685516357422,Insertion Sort,Sim,0,2
7500,0.32658863067626953,Bucket Sort,Nao,10,2
7500,0.034186601638793945,Bucket Sort,Nao,100,2
7500,0.009000778198242188,Bucket Sort,Nao,1000,2
7500,0.33611011505126953,Bucket Sort,Sim,10,2
7500,0.05856013298034668,Bucket Sort,Sim,100,2
7500,0.022008180618286133,Bucket Sort,Sim,1000,2
10000,5.9886181354522705,Insertion Sort,Nao,0,2
10000,1.5789775848388672,Insertion Sort,Sim,0,2
10000,0.5685336589813232,Bucket Sort,Nao,10,2
10000,0.061541080474853516,Bucket Sort,Nao,100,2
10000,0.012004375457763672,Bucket Sort,Nao,1000,2
10000,0.611356258392334,Bucket Sort,Sim,10,2
10000,0.07651281356811523,Bucket Sort,Sim,100,2
10000,0.025003671646118164,Bucket Sort,Sim,1000,2
15000,13.227370738983154,Insertion Sort,Nao,0,2
15000,3.389698028564453,Insertion Sort,Sim,0,2
15000,1.3199217319488525,Bucket Sort,Nao,10,2
15000,0.14253973960876465,Bucket Sort,Nao,100,2
15000,0.018990278244018555,Bucket Sort,Nao,1000,2
15000,1.3241016864776611,Bucket Sort,Sim,10,2
15000,0.17906999588012695,Bucket Sort,Sim,100,2
15000,0.04453468322753906,Bucket Sort,Sim,1000,2
30000,52.97442173957825,Insertion Sort,Nao,0,2
30000,13.217284202575684,Insertion Sort,Sim,0,2
30000,5.336022615432739,Bucket Sort,Nao,10,2
30000,0.477262020111084,Bucket Sort,Nao,100,2
30000,0.05453801155090332,Bucket Sort,Nao,1000,2
30000,5.39352560043335,Bucket Sort,Sim,10,2
30000,0.6543703079223633,Bucket Sort,Sim,100,2
30000,0.0729970932006836,Bucket Sort,Sim,1000,2
100,0.0,Insertion Sort,Nao,0,3
100,0.01900005340576172,Insertion Sort,Sim,0,3
100,0.0,Bucket Sort,Nao,10,3
100,0.0,Bucket Sort,Nao,100,3
100,0.0019986629486083984,Bucket Sort,Nao,1000,3
100,0.020001888275146484,Bucket Sort,Sim,10,3
100,0.01899862289428711,Bucket Sort,Sim,100,3
100,0.023002147674560547,Bucket Sort,Sim,1000,3
200,0.0029952526092529297,Insertion Sort,Nao,0,3
200,0.02100968360900879,Insertion Sort,Sim,0,3
200,0.0009989738464355469,Bucket Sort,Nao,10,3
200,0.0,Bucket Sort,Nao,100,3
200,0.0019996166229248047,Bucket Sort,Nao,1000,3
200,0.01900005340576172,Bucket Sort,Sim,10,3
200,0.01900005340576172,Bucket Sort,Sim,100,3
200,0.02101588249206543,Bucket Sort,Sim,1000,3
500,0.0185244083404541,Insertion Sort,Nao,0,3
500,0.0229949951171875,Insertion Sort,Sim,0,3
500,0.0019986629486083984,Bucket Sort,Nao,10,3
500,0.0,Bucket Sort,Nao,100,3
500,0.002999544143676758,Bucket Sort,Nao,1000,3
500,0.020521163940429688,Bucket Sort,Sim,10,3
500,0.019001483917236328,Bucket Sort,Sim,100,3
500,0.023003339767456055,Bucket Sort,Sim,1000,3
1000,0.11605334281921387,Insertion Sort,Nao,0,3
1000,0.037999868392944336,Insertion Sort,Sim,0,3
1000,0.007997751235961914,Bucket Sort,Nao,10,3
1000,0.0019989013671875,Bucket Sort,Nao,100,3
1000,0.001998424530029297,Bucket Sort,Nao,1000,3
1000,0.02819538116455078,Bucket Sort,Sim,10,3
1000,0.017996549606323242,Bucket Sort,Sim,100,3
1000,0.021000385284423828,Bucket Sort,Sim,1000,3
2000,0.3090972900390625,Insertion Sort,Nao,0,3
2000,0.09001445770263672,Insertion Sort,Sim,0,3
2000,0.02799820899963379,Bucket Sort,Nao,10,3
2000,0.0049991607666015625,Bucket Sort,Nao,100,3
2000,0.003996610641479492,Bucket Sort,Nao,1000,3
2000,0.050537824630737305,Bucket Sort,Sim,10,3
2000,0.025002002716064453,Bucket Sort,Sim,100,3
2000,0.024018049240112305,Bucket Sort,Sim,1000,3
5000,2.0063540935516357,Insertion Sort,Nao,0,3
5000,0.4455292224884033,Insertion Sort,Sim,0,3
5000,0.17530083656311035,Bucket Sort,Nao,10,3
5000,0.017001628875732422,Bucket Sort,Nao,100,3
5000,0.009002447128295898,Bucket Sort,Nao,1000,3
5000,0.19245314598083496,Bucket Sort,Sim,10,3
5000,0.04000377655029297,Bucket Sort,Sim,100,3
5000,0.02603459358215332,Bucket Sort,Sim,1000,3
7500,3.4863009452819824,Insertion Sort,Nao,0,3
7500,0.9604265689849854,Insertion Sort,Sim,0,3
7500,0.3556392192840576,Bucket Sort,Nao,10,3
7500,0.04099678993225098,Bucket Sort,Nao,100,3
7500,0.009040117263793945,Bucket Sort,Nao,1000,3
7500,0.42461681365966797,Bucket Sort,Sim,10,3
7500,0.06701087951660156,Bucket Sort,Sim,100,3
7500,0.028995752334594727,Bucket Sort,Sim,1000,3
10000,6.221246242523193,Insertion Sort,Nao,0,3
10000,1.6557035446166992,Insertion Sort,Sim,0,3
10000,0.6382873058319092,Bucket Sort,Nao,10,3
10000,0.06551814079284668,Bucket Sort,Nao,100,3
10000,0.01299428939819336,Bucket Sort,Nao,1000,3
10000,0.7030329704284668,Bucket Sort,Sim,10,3
10000,0.09100675582885742,Bucket Sort,Sim,100,3
10000,0.03300070762634277,Bucket Sort,Sim,1000,3
15000,13.870700120925903,Insertion Sort,Nao,0,3
15000,3.6046109199523926,Insertion Sort,Sim,0,3
15000,1.4351451396942139,Bucket Sort,Nao,10,3
15000,0.14475107192993164,Bucket Sort,Nao,100,3
15000,0.02100205421447754,Bucket Sort,Nao,1000,3
15000,1.4917726516723633,Bucket Sort,Sim,10,3
15000,0.1650550365447998,Bucket Sort,Sim,100,3
15000,0.043450355529785156,Bucket Sort,Sim,1000,3
30000,55.80789041519165,Insertion Sort,Nao,0,3
30000,14.227836847305298,Insertion Sort,Sim,0,3
30000,6.140249729156494,Bucket Sort,Nao,10,3
30000,0.524174690246582,Bucket Sort,Nao,100,3
30000,0.08953142166137695,Bucket Sort,Nao,1000,3
30000,5.49086332321167,Bucket Sort,Sim,10,3
30000,0.49321842193603516,Bucket Sort,Sim,100,3
30000,0.0692129135131836,Bucket Sort,Sim,1000,3
100,0.0010020732879638672,Insertion Sort,Nao,0,4
100,0.013002395629882812,Insertion Sort,Sim,0,4
100,0.0010027885437011719,Bucket Sort,Nao,10,4
100,0.0009930133819580078,Bucket Sort,Nao,100,4
100,0.0009913444519042969,Bucket Sort,Nao,1000,4
100,0.014994144439697266,Bucket Sort,Sim,10,4
100,0.014019012451171875,Bucket Sort,Sim,100,4
100,0.014472723007202148,Bucket Sort,Sim,1000,4
200,0.001997232437133789,Insertion Sort,Nao,0,4
200,0.014995574951171875,Insertion Sort,Sim,0,4
200,0.0,Bucket Sort,Nao,10,4
200,0.0,Bucket Sort,Nao,100,4
200,0.0019979476928710938,Bucket Sort,Nao,1000,4
200,0.02001166343688965,Bucket Sort,Sim,10,4
200,0.01651787757873535,Bucket Sort,Sim,100,4
200,0.015007972717285156,Bucket Sort,Sim,1000,4
500,0.011989116668701172,Insertion Sort,Nao,0,4
500,0.015993595123291016,Insertion Sort,Sim,0,4
500,0.0009932518005371094,Bucket Sort,Nao,10,4
500,0.0,Bucket Sort,Nao,100,4
500,0.0010044574737548828,Bucket Sort,Nao,1000,4
500,0.014521598815917969,Bucket Sort,Sim,10,4
500,0.01399993896484375,Bucket Sort,Sim,100,4
500,0.014998674392700195,Bucket Sort,Sim,1000,4
1000,0.05452752113342285,Insertion Sort,Nao,0,4
1000,0.024999380111694336,Insertion Sort,Sim,0,4
1000,0.00599217414855957,Bucket Sort,Nao,10,4
1000,0.001998424530029297,Bucket Sort,Nao,100,4
1000,0.001995086669921875,Bucket Sort,Nao,1000,4
1000,0.020005226135253906,Bucket Sort,Sim,10,4
1000,0.014195919036865234,Bucket Sort,Sim,100,4
1000,0.014005184173583984,Bucket Sort,Sim,1000,4
2000,0.22663187980651855,Insertion Sort,Nao,0,4
2000,0.08754515647888184,Insertion Sort,Sim,0,4
2000,0.023004770278930664,Bucket Sort,Nao,10,4
2000,0.0025017261505126953,Bucket Sort,Nao,100,4
2000,0.0029993057250976562,Bucket Sort,Nao,1000,4
2000,0.03599667549133301,Bucket Sort,Sim,10,4
2000,0.017004966735839844,Bucket Sort,Sim,100,4
2000,0.014128923416137695,Bucket Sort,Sim,1000,4
5000,1.5576143264770508,Insertion Sort,Nao,0,4
5000,0.38115620613098145,Insertion Sort,Sim,0,4
5000,0.13452792167663574,Bucket Sort,Nao,10,4
5000,0.014076709747314453,Bucket Sort,Nao,100,4
5000,0.006002664566040039,Bucket Sort,Nao,1000,4
5000,0.15452098846435547,Bucket Sort,Sim,10,4
5000,0.028520584106445312,Bucket Sort,Sim,100,4
5000,0.017000198364257812,Bucket Sort,Sim,1000,4
7500,3.3176043033599854,Insertion Sort,Nao,0,4
7500,0.8036296367645264,Insertion Sort,Sim,0,4
7500,0.3206171989440918,Bucket Sort,Nao,10,4
7500,0.033994197845458984,Bucket Sort,Nao,100,4
7500,0.007998943328857422,Bucket Sort,Nao,1000,4
7500,0.34166812896728516,Bucket Sort,Sim,10,4
7500,0.047997474670410156,Bucket Sort,Sim,100,4
7500,0.019008636474609375,Bucket Sort,Sim,1000,4
10000,6.122996091842651,Insertion Sort,Nao,0,4
10000,1.4462625980377197,Insertion Sort,Sim,0,4
10000,0.5561356544494629,Bucket Sort,Nao,10,4
10000,0.054447174072265625,Bucket Sort,Nao,100,4
10000,0.009997129440307617,Bucket Sort,Nao,1000,4
10000,0.5681924819946289,Bucket Sort,Sim,10,4
10000,0.06999444961547852,Bucket Sort,Sim,100,4
10000,0.025313138961791992,Bucket Sort,Sim,1000,4
15000,12.860567569732666,Insertion Sort,Nao,0,4
15000,3.2186455726623535,Insertion Sort,Sim,0,4
15000,1.3415746688842773,Bucket Sort,Nao,10,4
15000,0.13634324073791504,Bucket Sort,Nao,100,4
15000,0.01799321174621582,Bucket Sort,Nao,1000,4
15000,1.2665913105010986,Bucket Sort,Sim,10,4
15000,0.1382911205291748,Bucket Sort,Sim,100,4
15000,0.03101491928100586,Bucket Sort,Sim,1000,4
30000,53.01300120353699,Insertion Sort,Nao,0,4
30000,12.972009181976318,Insertion Sort,Sim,0,4
30000,5.529619932174683,Bucket Sort,Nao,10,4
30000,0.5014922618865967,Bucket Sort,Nao,100,4
30000,0.07252383232116699,Bucket Sort,Nao,1000,4
30000,6.164372444152832,Bucket Sort,Sim,10,4
30000,0.5865750312805176,Bucket Sort,Sim,100,4
30000,0.07901334762573242,Bucket Sort,Sim,1000,4
100,0.0,Insertion Sort,Nao,0,5
100,0.015465497970581055,Insertion Sort,Sim,0,5
100,0.0,Bucket Sort,Nao,10,5
100,0.0,Bucket Sort,Nao,100,5
100,0.0010006427764892578,Bucket Sort,Nao,1000,5
100,0.01804804801940918,Bucket Sort,Sim,10,5
100,0.01813530921936035,Bucket Sort,Sim,100,5
100,0.01855301856994629,Bucket Sort,Sim,1000,5
200,0.003092050552368164,Insertion Sort,Nao,0,5
200,0.017696380615234375,Insertion Sort,Sim,0,5
200,0.001005411148071289,Bucket Sort,Nao,10,5
200,0.0,Bucket Sort,Nao,100,5
200,0.0009984970092773438,Bucket Sort,Nao,1000,5
200,0.018555879592895508,Bucket Sort,Sim,10,5
200,0.020035982131958008,Bucket Sort,Sim,100,5
200,0.02058577537536621,Bucket Sort,Sim,1000,5
500,0.014526128768920898,Insertion Sort,Nao,0,5
500,0.020560264587402344,Insertion Sort,Sim,0,5
500,0.0019941329956054688,Bucket Sort,Nao,10,5
500,0.0009963512420654297,Bucket Sort,Nao,100,5
500,0.0019996166229248047,Bucket Sort,Nao,1000,5
500,0.020293712615966797,Bucket Sort,Sim,10,5
500,0.020066022872924805,Bucket Sort,Sim,100,5
500,0.018550395965576172,Bucket Sort,Sim,1000,5
1000,0.09680914878845215,Insertion Sort,Nao,0,5
1000,0.038225412368774414,Insertion Sort,Sim,0,5
1000,0.0057604312896728516,Bucket Sort,Nao,10,5
1000,0.0023648738861083984,Bucket Sort,Nao,100,5
1000,0.002722501754760742,Bucket Sort,Nao,1000,5
1000,0.024195432662963867,Bucket Sort,Sim,10,5
1000,0.018565893173217773,Bucket Sort,Sim,100,5
1000,0.01933002471923828,Bucket Sort,Sim,1000,5
2000,0.25690746307373047,Insertion Sort,Nao,0,5
2000,0.0784139633178711,Insertion Sort,Sim,0,5
2000,0.022118091583251953,Bucket Sort,Nao,10,5
2000,0.0029954910278320312,Bucket Sort,Nao,100,5
2000,0.002537965774536133,Bucket Sort,Nao,1000,5
2000,0.04190182685852051,Bucket Sort,Sim,10,5
2000,0.02258753776550293,Bucket Sort,Sim,100,5
2000,0.02707362174987793,Bucket Sort,Sim,1000,5
5000,1.6838905811309814,Insertion Sort,Nao,0,5
5000,0.3949472904205322,Insertion Sort,Sim,0,5
5000,0.13834452629089355,Bucket Sort,Nao,10,5
5000,0.01604747772216797,Bucket Sort,Nao,100,5
5000,0.004996538162231445,Bucket Sort,Nao,1000,5
5000,0.15931248664855957,Bucket Sort,Sim,10,5
5000,0.03659391403198242,Bucket Sort,Sim,100,5
5000,0.023049116134643555,Bucket Sort,Sim,1000,5
7500,3.4800567626953125,Insertion Sort,Nao,0,5
7500,0.8390283584594727,Insertion Sort,Sim,0,5
7500,0.3228135108947754,Bucket Sort,Nao,10,5
7500,0.03367877006530762,Bucket Sort,Nao,100,5
7500,0.010509014129638672,Bucket Sort,Nao,1000,5
7500,0.36965155601501465,Bucket Sort,Sim,10,5
7500,0.05076098442077637,Bucket Sort,Sim,100,5
7500,0.02508378028869629,Bucket Sort,Sim,1000,5
10000,6.117719411849976,Insertion Sort,Nao,0,5
10000,1.5119950771331787,Insertion Sort,Sim,0,5
10000,0.7536885738372803,Bucket Sort,Nao,10,5
10000,0.06228232383728027,Bucket Sort,Nao,100,5
10000,0.011033296585083008,Bucket Sort,Nao,1000,5
10000,0.5909779071807861,Bucket Sort,Sim,10,5
10000,0.0756990909576416,Bucket Sort,Sim,100,5
10000,0.02612161636352539,Bucket Sort,Sim,1000,5
15000,14.150230407714844,Insertion Sort,Nao,0,5
15000,3.3409481048583984,Insertion Sort,Sim,0,5
15000,1.304689645767212,Bucket Sort,Nao,10,5
15000,0.16028428077697754,Bucket Sort,Nao,100,5
15000,0.018040180206298828,Bucket Sort,Nao,1000,5
15000,1.4264895915985107,Bucket Sort,Sim,10,5
15000,0.14472389221191406,Bucket Sort,Sim,100,5
15000,0.035747528076171875,Bucket Sort,Sim,1000,5
30000,60.80706167221069,Insertion Sort,Nao,0,5
30000,14.415267705917358,Insertion Sort,Sim,0,5
30000,6.266795635223389,Bucket Sort,Nao,10,5
30000,0.5211179256439209,Bucket Sort,Nao,100,5
30000,0.07322311401367188,Bucket Sort,Nao,1000,5
30000,5.746096134185791,Bucket Sort,Sim,10,5
30000,0.5433108806610107,Bucket Sort,Sim,100,5
30000,0.0796043872833252,Bucket Sort,Sim,1000,5
